,name,rating,num_reviewers,type,lat,long
865,Kedai LEOPARD Coffee,0.0,0,Cafe,-3.6987531,120.4142998
866,MUtea Drink new Makassar mall,5.0,1,Coffee shop,-5.1295597,119.4145052
867,Warkop Onthe,4.8,16,Coffee shop,-5.12056,119.414812
868,GPS91 (gejek platimun),5.0,3,Coffee shop,-5.1275631,119.4129
869,Kopi KCN,5.0,4,Coffee shop,-5.163423,119.4838598
870,Warung Indah,0.0,0,Coffee shop,-3.7838794,120.3414562
871,WARKOP EKO,4.7,40,Cafe,-5.1236746,119.4135916
872,Oleh oleh Kopi Toraja Makassar,0.0,0,Coffee shop,-5.130624,119.4096841
873,WARKOP KERABAT,5.0,3,Coffee shop,-5.1198996,119.4142196
874,Warkop Teras 99,4.6,29,Coffee shop,-5.1246567,119.4131401
875,Kopi Toraja Leluhur Khass Nikmat Produk Lokal Rasa Internasional,5.0,1,Coffee stand,-5.0841841,119.5272115
876,WARKOP 67,4.4,22,Coffee shop,-5.12196,119.4123677
877,Warkop Om LEXY,5.0,13,Coffee shop,-5.1222412,119.4088826
878,Skypond Cafe & Lounge,5.0,1,Coffee shop,-5.1322449,119.4138863
879,Poxus cafe (RELX),4.7,13,Cafe,-5.1300201,119.4117171
880,KEDAI KOPI TITI,5.0,7,Coffee shop,-5.1187753,119.4122219
881,Warung kopi ibu ida,5.0,1,Coffee shop,-5.1232049,119.408322
882,Kedai Koplo,4.7,60,Coffee shop,-5.1522447,119.4205083
883,Warkop D'Siama Cabang Tarakan,5.0,8,Coffee shop,-5.1199625,119.4170821
884,Warkop Terminal,5.0,4,Coffee shop,-5.124898,119.415561
885,Kopi Soe Andalas,4.6,18,Restaurant,-5.1258888,119.4184654
886,Kopi Konspirasi,5.0,2,Coffee shop,-2.99056,120.186846
887,Smooth Coffee,0.0,0,Coffee shop,-5.1237182,119.4141722
888,Warkop Sentrum,5.0,6,Coffee shop,-5.1271651,119.4147764
889,CAFE THE WALL BOTHLAM SPACE,4.0,2,Coffee shop,-5.1305019,119.4093333
890,QINAWA Coffee,4.7,110,Coffee shop,-5.1157711,119.5251404
891,KEIKOPI,4.3,184,Coffee shop,-5.077203,119.5234753
892,Arabika Coffee Shop,4.6,101,Coffee shop,-5.1077709,119.5207599
893,KOPIKOS MAKASSAR,4.9,42,Cafe,-5.122651,119.5223592
894,ATM Coffee,4.7,298,Coffee shop,-5.1008031,119.5121938
895,Maka coffee,4.5,109,Cafe,-5.0893991,119.5172859
896,Oher coffee & tea,4.8,22,Coffee shop,-5.0818092,119.5278655
897,Point Coffee Gedhe Indogrosir Makassar,4.9,77,Coffee shop,-5.0787648,119.5224681
898,Terminal Kopi Gomacca,4.4,475,Coffee shop,-5.1350832,119.5223831
899,Kopi Dua Delapan - Goa Ria,5.0,65,Coffee shop,-5.0786978,119.5242205
900,Es Kopi Indonesia Sudiang,4.8,29,Coffee shop,-5.0815268,119.5257475
901,Blengos Coffee,5.0,27,Coffee shop,-5.1139749,119.5170694
902,Katanya kopi_22,4.7,15,Coffee shop,-5.1003419,119.5244003
903,POINT KOPI MAKASSAR,4.8,49,Coffee shop,-5.1185141,119.5209194
904,Kedai Kopi Ajwa,4.8,104,Coffee shop,-5.1134682,119.5050659
905,pajokka coffee,5.0,4,Coffee shop,-5.1045617,119.5258023
906,Point Coffee,4.3,140,Coffee shop,-5.076076,119.5233351
907,Kopi Daeng Sheri,4.7,67,Coffee shop,-5.0934221,119.5175903
908,Drock Coffee,5.0,49,Store,-5.1179254,119.5204273
909,Kopi Wim 23,4.8,20,Coffee shop,-5.0977664,119.5127769
910,345 coffeeshop,4.4,45,Coffee shop,-5.0701822,119.5247743
911,Black White Coffee Cafe,4.4,287,Cafe,-5.1039909,119.511146
912,"WARKOP Sarang Walet ""WALET'TA"" Makassar",4.3,209,Coffee shop,-5.0771717,119.5223353
913,Kopi Kaia,5.0,2,Coffee shop,-5.0942323,119.5123904
914,Republik 44,4.4,215,Coffee shop,-5.1132684,119.5055779
915,Warkop Five One,4.4,2254,Coffee shop,-5.1196318,119.5093918
916,Warkop BOOGIS,4.6,217,Cafe,-5.1018601,119.5119778
917,SAHABAT KOPI,5.0,11,Cafe,-5.1130298,119.5107277
918,KOPi SUDUT,4.3,12,Coffee shop,-5.1207925,119.5221092
919,HARL COFFEE,4.3,15,Coffee shop,-5.1182757,119.5103341
920,EL VIE KOPI,4.5,11,Coffee shop,-5.1005334,119.5122842
921,Kopi diantara kita,4.8,10,Cafe,-5.1003424,119.5231586
922,Kifaya Coffee,5.0,7,Coffee shop,-5.1132519,119.5132229
923,Kopi Konoha Paccerakkang,4.5,28,Coffee shop,-5.1150094,119.5187452
924,Warkop assipojingetta,4.6,273,Coffee shop,-5.089296,119.5181998
925,Osar Coffee,5.0,5,Coffee shop,-5.1002632,119.5230037
926,Kopi Kogar,5.0,13,Coffee shop,-5.1095642,119.5176673
927,KOPI IDE,4.9,12,Cafe,-5.1179087,119.5097856
928,KOPI KILO,4.8,4,Coffee shop,-5.101315,119.5245991
929,BW Coffee Daya,4.9,14,Coffee shop,-5.1190464,119.5108639
930,DAENG COFFEE RESTO,3.7,3,Coffee shop,-5.1084341,119.5194399
931,Kopi 19,5.0,14,Coffee shop,-5.1112212,119.5115558
932,ATRIUM COFFEE,4.6,455,Restaurant,-5.1403103,119.5203689
933,Paramount Coffee,4.4,9,Coffee shop,-5.0813971,119.5211181
934,Paduan Coffee,5.0,6,Coffee shop,-5.1129661,119.5267479
935,Sarjana Kopi,4.8,11,Coffee shop,-5.1170507,119.5159534
936,Stay Coffee,4.2,183,Cafe,-5.1026847,119.5289684
937,Warung Kopi 212,4.6,21,Coffee shop,-5.1247478,119.5231897
938,Aruwa Coffee Indonesia,5.0,6,Cafe,-5.1037519,119.5279113
939,Warkop Dottoro'e,4.4,144,Coffee shop,-5.1038586,119.5116319
940,Coffee Coffee Dulu,5.0,10,Cafe,-5.1089948,119.5188213
941,LAESKOPI,5.0,4,Coffee shop,-5.1229483,119.5223585
942,Warung Kopi Lembang,4.3,150,Coffee shop,-5.0945425,119.5317088
943,Warkop Dg Sija,4.4,169,Coffee shop,-5.1023265,119.5119094
944,MOOD,5.0,3,Coffee shop,-5.1142734,119.5172174
945,Warkop Dg. Sija Paccerakkang,4.4,317,Coffee shop,-5.1179761,119.5204566
946,Kopi Canda Tawa,5.0,9,Coffee shop,-5.1124791,119.5198834
947,Warkopna Tetta,5.0,2,Coffee shop,-5.112716,119.5104116
948,Point Coffee PK Batu Tambung,5.0,8,Coffee shop,-5.0881577,119.5189846
949,Djoeragan Kopi KEPO,5.0,1,Coffee shop,-5.0941466,119.5264199
950,Gankum Coffee Shop,5.0,1,Coffee shop,-5.112718,119.514255
951,Warkop Taman Kopi,4.5,70,Cafe,-5.0830328,119.520431
952,Join Kopi,5.0,1,Housing complex,-5.1282881,119.5175966
953,Warung Kopi Pak Janggo' @KPJ,4.5,17,Coffee shop,-5.0825676,119.4951844
954,"Kedai Kopi Kulo, Perintis",5.0,1,Coffee shop,-5.101351,119.510563
955,Warkop Kopi Tiam,4.4,25,Coffee shop,-5.1125665,119.508506
956,Gerobak Kopi DS KOPI POLDA,5.0,1,Coffee shop,-5.0950404,119.5126693
957,Kopi Toraja Rumah Adat,4.4,7,Coffee wholesaler,-5.1177434,119.5161274
958,Kopi Nyamank Tojeng,5.0,4,Cafe,-5.080598,119.522304
959,WE COFFEE,4.2,5,Coffee shop,-5.1096847,119.5175047
960,Warkop 25 My,4.5,81,Coffee shop,-5.1087308,119.5108185
961,Salon Aenhy By Kopi Biringta 78,5.0,1,Coffee shop,-5.110632,119.5160443
962,Mambadrink Daya,5.0,8,Coffee shop,-5.1127236,119.5103649
963,Kopi Sodara,5.0,1,Cafe,-5.1029614,119.5297916
964,Kode Kopi COFFEE SHOP,4.8,5,Coffee shop,-5.1105993,119.5105754
965,Coffee Berua,4.9,17,Cafe,-5.1159627,119.5234427
966,Tomoro Coffee Pajjaiang,3.7,23,Coffee shop,-5.110213,119.516236
967,Kedai Whdy Coffee Shop,5.0,2,Coffee shop,-5.1138176,119.5162068
968,Kopi Box,5.0,7,Coffee shop,-5.1023492,119.5119296
969,Waroeng Kopi Bang Oedin,5.0,1,Cafe,-5.094987,119.5151796
970,Kedai Kopi Papa Om,5.0,1,Coffee shop,-5.1189989,119.5097756
971,Kopi Padu Rasa - Goa Ria,5.0,9,Coffee shop,-5.0883849,119.5284055
972,KOPI DAENGta,5.0,2,Coffee shop,-5.0929061,119.512119
973,WARKOP ARR,4.7,24,Coffee shop,-5.0817877,119.5222801
974,kopi dari hati pajjaiang,4.3,8,Coffee shop,-5.1072719,119.5216328
975,Esteh Indonesia Sudiang Makassar,4.5,47,Cafe,-5.1074917,119.5213141
976,Warkop Pallawa 21,4.7,17,Coffee shop,-5.1030604,119.5277855
977,Sola Coffee,5.0,1,Coffee shop,-5.1194822,119.5115079
978,Carperin daya,5.0,2,Coffee shop,-5.1130612,119.5112851
979,Kedai kopi naya-panda warkop,4.4,7,Coffee shop,-5.0754646,119.5306358
980,Warkop Opale,4.4,229,Cafe,-5.0698203,119.5249693
981,Mini Warmindo NUSA,5.0,1,Coffee shop,-5.1153108,119.5115358
982,Point Coffee,4.3,8,Coffee shop,-5.1016327,119.5110714
983,Warkop Coffee 59,4.8,24,Coffee shop,-5.1085993,119.5106654
984,KINI CHEESE TEA DAYA,5.0,5,Coffee shop,-5.1143446,119.517455
985,Kima Coffee,0.0,0,Espresso bar,-5.1072813,119.5108087
986,WARKOP ANDIKNUUU,5.0,23,Coffee shop,-5.1138379,119.5167979
987,WARKOP KOPI KUY,5.0,3,Coffee shop,-5.0901284,119.5255869
988,waroeng garasi & kopi ucok,5.0,1,Coffee shop,-5.1205037,119.5221933
989,NR Coffee Shop,5.0,3,Coffee shop,-5.1139007,119.5159517
990,Sudut Kopi Taman Sudiang Indah,0.0,0,Coffee shop,-5.091076,119.5261849
991,JOIN COFFEE HOUSE,4.0,4,Coffee shop,-5.1103549,119.515165
992,Warkop 183,4.5,88,Coffee shop,-5.1087944,119.5107256
993,ZONA (MINUMAN & MAKANAN),5.0,4,Coffee shop,-5.1130777,119.5132634
994,P.O.J. KOPI,5.0,7,Coffee shop,-5.1235379,119.507202
995,Warkop Kita,4.7,40,Coffee shop,-5.1134448,119.5119313
996,Warkop Massi,4.6,14,Coffee shop,-5.1137537,119.5063664
997,Papito,3.9,206,Cafe,-5.0906491,119.5090099
998,Hard vard coffee,5.0,6,Cafe,-5.1138008,119.5161403
999,Kopi Pojok 47 Signature,4.5,231,Coffee shop,-5.1226883,119.4186358
1000,KOPI SENGKA,4.7,56,Coffee shop,-5.1278653,119.4185808
1001,Warkop Azzahrah - Bandang,4.5,1920,Coffee shop,-5.1229043,119.4186706
1002,Nur Djiee Coffee Shop,4.8,46,Cafe,-5.1249889,119.4198955
1003,kotakopi,4.9,37,Coffee shop,-5.1622504,119.4204597
1004,Eureka CafeStore,4.2,65,Cafe,-5.1315203,119.4183486
1005,Kopi Tua Makassar Kota,4.9,11,Coffee stand,-5.1572109,119.4218899
1007,D'Markaz coffee,4.5,35,Coffee shop,-5.1292861,119.4260547
1008,Toko Kopi Isikepala,4.8,70,Coffee shop,-5.1444495,119.4525828
1009,OQ Cafe,0.0,0,Coffee shop,-5.1321401,119.4267694
1010,Rumah Kopi Lantai Atas (Ruko Lantas),4.7,97,Coffee shop,-5.1664265,119.4531485
1011,M'KOPI,4.6,97,Coffee shop,-5.1339396,119.4286728
1012,Kopi Padu Rasa - Sunu,4.6,5,Coffee shop,-5.1294993,119.4278716
1013,De'Plano Cafe,4.2,57,Coffee shop,-5.131704,119.4254407
1014,Bermula Kopi (Halaman 1),4.8,63,Coffee shop,-5.1309786,119.4185315
1015,Mo Ka' Kopi KHAS,5.0,12,Cafe,-5.130862,119.4234659
1016,Warkop Andalas 147,4.6,330,Coffee shop,-5.1242327,119.4180003
1017,Warkop Aliyah Cahaya Abadi,4.6,75,Coffee shop,-5.1236484,119.421614
1018,Kopi Bronx,4.7,26,Cafe,-5.1300591,119.4301979
1019,kopi makassar assalam cafe,5.0,37,Coffee shop,-5.1670587,119.4911597
1020,Kopi Kenangan - Ruko Bawakaraeng Makassar,4.5,98,Coffee shop,-5.1349286,119.4271069
1021,toko kopi satu dua,5.0,1,Coffee shop,-5.1208216,119.4206976
1022,Warkop Setuju,4.8,11,Coffee shop,-5.1347733,119.4290799
1023,SOFIKOPI,4.8,75,Coffee wholesaler,-5.1662827,119.422357
1024,Jalan Bareng Creative Space,5.0,13,Coffee shop,-5.1276541,119.420455
1025,Kampoeng Kopi,4.6,16,Coffee shop,-5.1477867,119.4216624
1026,Rumah Kopi Ailah157,5.0,1,Coffee shop,-5.1223847,119.4219219
1027,Manre Na Kopi,5.0,20,Coffee shop,-5.1321367,119.4207938
1028,Kopi Sore,5.0,12,Cafe,-5.2148481,119.3934038
1029,KOPI HOMIES,5.0,1,Coffee shop,-5.1286753,119.4167647
1030,Berdua Kopi,4.6,41,Coffee shop,-5.1605231,119.4199617
1031,Kopi Kenangan - SPBU Pertamina (Andalas Makassar),4.4,73,Coffee shop,-5.1248866,119.4181597
1032,DK Dapur Kopi,4.6,37,Coffee shop,-5.1333253,119.4281788
1033,Kopi Raya Presso,4.6,29,Coffee shop,-5.1478199,119.417034
1034,Kopita 23,4.6,121,Coffee shop,-5.1562257,119.4177553
1035,Warkop 129,4.6,83,Coffee shop,-5.1210798,119.4201065
1036,Kopi Ticer,4.8,4,Coffee shop,-5.1262267,119.4198176
1037,Warkop Omsan,4.8,96,Coffee shop,-5.1240319,119.4198209
1038,BAR STATION COFFEE,5.0,6,Coffee shop,-5.1217622,119.4200598
1039,Warkop Pojok 47,4.4,51,Coffee shop,-5.1250578,119.4188835
1040,Warkop Peng Peng,4.8,35,Coffee shop,-5.1343911,119.4173766
1041,Setia Coffee,4.5,45,Coffee shop,-5.1545608,119.440528
1042,Coffe Alba,5.0,5,Coffee shop,-5.1283881,119.4184192
1043,Warkop Nur Tinumbu,4.5,129,Coffee shop,-5.1245818,119.4200764
1044,Everest Coffeshop,0.0,0,Coffee shop,-5.122681,119.4206491
1045,Kopitoa,4.5,2,Coffee shop,-5.1502823,119.4189574
1046,Warkop Callysta,4.4,113,Coffee shop,-5.1241949,119.4200679
1047,KOPI TUP’AI,4.8,12,Coffee shop,-5.1612897,119.419875
1048,WARKOP 167,4.9,21,Coffee shop,-5.1246719,119.420124
1049,Aroma cotto Makassar Dg Sitaba,4.0,1,Coffee shop,-5.1351226,119.4177516
1050,LET'S MI COFFEE,5.0,4,Coffee shop,-5.1264853,119.4193052
1051,Kedai Kopi StarBox,5.0,3,Coffee shop,-5.1324303,119.4248721
1052,WARKOP BABBA,4.4,185,Coffee shop,-5.1221033,119.419418
1053,Kopi A'L,5.0,1,Coffee shop,-5.1241848,119.4197397
1054,Kopi Pejalan,5.0,4,Coffee stand,-5.1606694,119.4358882
1055,Warung 76,4.3,50,Coffee shop,-5.1319674,119.416915
1056,RATU SOTANG,5.0,1,Coffee shop,-5.1311409,119.4239164
1057,Kopi naqi,5.0,3,Coffee shop,-5.1188656,119.4216945
1058,Warung Kopi New Om San,4.8,5,Coffee shop,-5.125214,119.420221
1059,Warkop 122,4.7,120,Coffee shop,-5.1225588,119.4200339
1060,Kedai kopi kita makassar,5.0,3,Cafe,-5.1275788,119.4206072
1061,Kedai Kopi Tiga Dara,4.6,7,Coffee shop,-5.1317406,119.4235208
1062,ZWarkop,5.0,3,Coffee shop,-5.1260714,119.4192168
1063,Kopi Deapati,4.7,13,Coffee shop,-5.191349,119.4492843
1064,KOPI OG,5.0,2,Coffee shop,-5.1321325,119.4273338
1065,Warkop Akar Te'ne,4.7,48,Cafe,-5.1211559,119.4208715
1066,WARKOP SAHABUDDIN/ACO,4.7,50,Cafe,-5.1226661,119.4201613
1068,Tradisi kopi,5.0,1,Coffee shop,-5.1581488,119.4363058
1069,Mahkota Makassar,5.0,5,Coffee wholesaler,-5.1331137,119.4270531
1070,KOPI KHASTA,4.7,82,Restaurant,-5.1351039,119.448147
1071,Kopi Dg. Sija Mapala Satu Sembilan,4.8,32,Cafe,-5.1681785,119.437697
1072,Kopi Mojaa,5.0,1,Coffee shop,-5.1367865,119.4433773
1073,Umbra Coffee & Roastery,4.7,266,Coffee shop,-5.1563994,119.4210322
1074,Skena Coffee,4.7,180,Coffee shop,-5.1487837,119.4146447
1075,Aming Coffee Makasar,4.8,296,Coffee shop,-5.1486737,119.414617
1076,Anomali Coffee Ratulangi,4.5,1636,Coffee shop,-5.1581398,119.4164025
1078,Eskopi Monginsidi,4.9,200,Coffee shop,-5.1484951,119.4228794
1079,The hills coffee,4.1,232,Coffee shop,-5.1562683,119.4219439
1080,Kopi Konnichiwa - Singa,4.8,232,Coffee shop,-5.1587126,119.4190489
1081,Kopi Kenangan - Ruko Monginsidi Makassar,4.7,133,Coffee shop,-5.1483485,119.4192213
1082,Kapakata Coffee Roaster,4.9,47,Cafe,-5.1461227,119.4178534
1083,Eunoia Coffee,4.8,42,Coffee shop,-5.1463569,119.4198763
1084,Warkop KO HENG,4.6,735,Coffee shop,-5.1423791,119.4212853
1085,La Buana Cafe & Resto,4.1,1090,Coffee shop,-5.1352819,119.4327144
1086,BOHO KOPI,4.4,49,Coffee shop,-5.1464322,119.4219597
1087,Pyur For You Coffee,4.7,68,Coffee shop,-5.1564371,119.4226852
1088,Suhu Kopi Makassar,4.6,26,Coffee shop,-5.1435721,119.4213723
1089,Cocospace Cafe,4.9,796,Cafe,-5.1518531,119.4202939
1090,LaMierra Coffee and records,4.9,35,Coffee shop,-5.1501327,119.4212447
1091,Stone House Cafe & Co Working Space,4.3,104,Coffee shop,-5.1470257,119.420449
1092,KOPITIAM MAKASSAR - HAJI BAU,4.6,805,Cafe,-5.1487725,119.412826
1093,Saruga Kopitiam,4.9,18,Coffee shop,-5.1485855,119.4222243
1094,Kedai Innong,4.5,1380,Coffee shop,-5.132407,119.406228
1095,PENANG COFFEE,4.6,14,Coffee shop,-5.1375628,119.4201612
1096,Kedai Lawas Monginsidi,4.9,746,Coffee shop,-5.1487871,119.4234052
1097,Disini Kopi Makassar,4.6,17,Coffee shop,-5.159082,119.4203243
1098,Arma Cafe,4.4,377,Coffee shop,-5.1637899,119.4235217
1099,BRANDA KOPI,4.8,48,Coffee shop,-5.1562406,119.422155
1100,EIGHTEEN Eatery,4.7,406,Asian,-5.15163,119.4216345
1101,KOPI OM BROTO,4.7,45,Coffee shop,-5.1495961,119.4218196
1102,MCH Merapi,4.2,162,Coffee shop,-5.1463383,119.4178804
1103,Sana Sini Kopi,4.6,58,Coffee shop,-5.1403591,119.4287012
1104,Fur Coffee,4.6,28,Coffee shop,-5.1602806,119.421027
1105,Kopirong Coffee Roaster,4.9,89,Coffee store,-5.1663892,119.418959
1106,Lidi Kopi,4.5,154,Coffee shop,-5.1506087,119.421881
1107,ARNUM Warung Kopi,4.7,308,Coffee shop,-5.1562167,119.4210161
1108,Point Coffee,4.6,33,Coffee shop,-5.1378976,119.420473
1109,Uncle Jo Coffee & Bike,4.7,46,Coffee shop,-5.1371029,119.420867
1110,Point Coffee,4.2,23,Coffee shop,-5.1453285,119.4147449
1111,Kiyan Space,4.9,60,Coffee shop,-5.1492338,119.4188021
1112,Miraza Coffee Roasters,4.5,64,Coffee shop,-5.1570846,119.439595
1113,RECAP COFFEE,5.0,14,Coffee shop,-5.1468713,119.4240341
1114,Djournal Coffee - Trans Studio Makassar,4.9,371,Coffee shop,-5.1592092,119.3942765
1115,Kedai Kopi 147,4.6,57,Coffee shop,-5.1581635,119.4170083
1116,Target Coffee Bar And Kitchen,4.5,176,Coffee shop,-5.149921,119.4347572
1117,Warung Kopi Phoenam Ratulangi,4.4,293,Coffee shop,-5.1576569,119.416314
1118,Kopi Nyonya,4.8,40,Coffee shop,-5.1570866,119.4237189
1119,KEDAI KOPI GUNSSING,4.8,17,Coffee shop,-5.1377978,119.4211024
1120,Kedai 168 Makassar,4.5,275,Coffee shop,-5.1610646,119.4532471
1121,The Lokal Makassar,4.3,186,Coffee shop,-5.1499123,119.4196565
1122,Canteng Mok,4.7,62,Coffee shop,-5.148703,119.419942
1123,Ara Kopi,4.8,19,Cafe,-5.1465759,119.4244527
1124,Kopi titik senja,4.9,27,Coffee shop,-5.1519449,119.4106056
1125,KOPITIAM MAKASSAR - AMANAGAPPA,4.7,158,Indonesian,-5.1371378,119.4109717
1126,Jae Coffee Social Space,4.8,74,Coffee shop,-5.1629954,119.4220192
1127,Eksposed 1.0 Coffee & Eatery,4.5,323,Coffee shop,-5.1581185,119.4177902
1128,WIRSKOPI 2.0,4.5,180,Coffee shop,-5.1602154,119.4185717
1129,Fifteen Coffee and Eatery,4.8,31,Cafe,-5.1634897,119.4158522
1130,Warung Kopi Permata,4.5,182,Coffee shop,-5.1608844,119.4222215
1131,Senara Coffee & Kitchen,4.7,44,Art cafe,-5.1558253,119.4189676
1132,POJI KOPI,5.0,47,Coffee shop,-5.1634398,119.4204222
1133,Nine Kopitiam,4.4,74,Coffee shop,-5.1667663,119.4119919
1134,dari kopi,4.4,112,Coffee shop,-5.1639458,119.4160058
1135,Rumah Kopi Maraja,4.5,60,Coffee shop,-5.1571504,119.423397
1136,TEMU KOPI SERIGALA,4.6,31,Coffee shop,-5.161326,119.420921
